pa_pe_section_noname_flag,pa_pe_apicount_synchronization,pa_pe_apicount_dataexchange,pa_pe_apicount_file,pa_pe_apicount_reckoning,pa_pe_apicount_memory,pa_pe_apicount_execution,pa_pe_apicount_console,pa_pe_apicount_diagnostic,pa_pe_apicount_dynamiclibrary,pa_pe_apicount_storage,pa_pe_apicount_resource,pa_pe_apicount_windowing,pa_pe_apicount_network,pa_pe_apicount_security,pa_pe_apicount_registry,pa_pe_apicount_services,pa_pe_apicount_rdp,pa_pe_apicount_cryptography,md5,sha1,sha256,file_name,file_type,mime_type,file_size,av_detection_a,av_detection_b,av_detection_c,av_detection_d,pe_header_fileinfo_item_number,pe_header_timestamp,pe_header_api_import_number,pe_header_sectionsize_text,entropy_section_text,pe_header_sectionsize_data,entropy_section_data,pe_header_sectionsize_bss,entropy_section_rdata,entropy_section_reloc,entropy_section_rsrc,pe_header_section_md5,pe_header_sectionsize_second,pa_pe_section_notregular,pa_pe_section_regular,pe_header_flag_debug,pe_header_resource_languagecount_ENGLISH US,pe_header_resource_languagecount_NEUTRAL,pe_resourcecount_cursor,pa_pe_binarycontained,pe_resourcecount_icon,pe_resourcecount_rcdata,pe_resourcecount_string,pe_resourcecount_group_cursor,pe_resourcecount_group_icon,pe_header_size,pe_header_sectionsize_export,pe_header_sectionsize_import,pe_header_sectionsize_resource,pe_header_section_number,pe_header_baseofdata,pe_header_checksum,pe_header_dll_importnumber,pe_header_emaxalloc,pe_header_ecblp,pe_header_ecp,pe_header_ecparhdr,pe_header_elfanew,pe_header_esp,pe_header_entrypoint,pe_header_filealignment,pe_header_iat_rva,pe_header_fileversion,pe_header_flag_cfg,pe_header_flag_dep,pe_header_flag_image_dll_characteristics_appcontainer,pe_header_flag_image_dll_characteristics_high_entropy_va,pe_header_flag_image_dllcharacteristics_dynamic_base,pe_header_flag_image_dllcharacteristics_force_integrity,pe_header_flag_image_dllcharacteristics_no_bind,pe_header_flag_image_dllcharacteristics_no_isolation,pe_header_flag_image_dllcharacteristics_no_seh,pe_header_flag_image_dllcharacteristics_terminal_server_aware,pe_header_flag_image_dllcharacteristics_wdm_driver,pe_header_flag_image_file_32bit_machine,pe_header_flag_image_file_debug_stripped,pe_header_flag_image_file_dll,pe_header_flag_image_file_executable_image,pe_header_flag_image_file_large_address_aware,pe_header_flag_image_file_line_nums_stripped,pe_header_flag_image_file_local_syms_stripped,pe_header_flag_image_file_net_run_from_swap,pe_header_flag_image_file_relocs_stripped,pe_header_flag_image_file_removable_run_from_swap,pe_header_flag_image_file_system,pe_header_flag_image_file_up_system_only,pe_header_loaderflags,pe_header_majorOSversion,pe_header_minorOSversion,pe_header_reloc_item_number,pe_header_data_item_number,pe_header_sectionalignment,pe_header_sizeofheaders,pe_header_sizeofheapcommit,pe_header_sizeofheapreserve,pe_header_sizeofimage,pe_header_sizeofstackcommit,pe_header_sizeofstackreserve,label
False,10,0,11,4,15,11,4,4,4,0,2,12,0,0,1,0,0,0,8464334555ebd394c5c4bc29c87c67ad,cc125888df88a88e928c557808ab07e281ee7882,32af11a040a00357011e5f6acd83190b9f030350d14a051fca8aff7d1e169d2c,['8464334555ebd394c5c4bc29c87c67ad.virus'],Win32 EXE,application/octet-stream,527032,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.Generic,1,2018/10/12 16:01:26,198,332288,6.56,8704,3.96,,7.30,5.61,5.46,"['5dda39b2d08620b7fcd0744e520e34a4', 'f4970b562a0d6e5d9789062dd0b891d1', '14a4b6bdd0a3eba62020c05599e8bbed', 'b72fd09ac893105b268e46eeea3b2f2a', 'c00dc581f5bcd9b7c8d900a44fb69280']",137728,1,4,False,,6,,True,3,,,,1,1024,0,160,16064,5,339968,550556,7,65535,144,3,4,232,184,81276,4096,340044,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,95,16,4096,1024,4096,1048576,540672,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,8abaf525af2ac632b732780f359bb9a7,56c1d6c801861b5d537a542a4485e58549b00667,6999e58a5d662a11acbae881ec8fa2e199d5bec391e60611d04482f204715da1,['8abaf525af2ac632b732780f359bb9a7.virus'],Win32 EXE,application/octet-stream,59439,,ML.Attribute.HighConfidence,Zum.Application.InstallMonster.2,not-a-virus:HEUR:Downloader.NSIS.AdLoad.gen,0,2012/02/24 19:19:59,172,28672,6.50,512,1.47,,4.39,5.66,4.55,"['f569e353af0ed51bf4c216faa9bed4e7', '91eee43954e068e650f7b73a8b0e6915', 'db9f7acbf1c3ddfe255077b699955dfa', 'd41d8cd98f00b204e9800998ecf8427e', 'ba21f03a123fdfef9e0085fffbba4cc7', '425ecc4a6253b37598603f8301d10d88']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2552,6,32768,0,8,65535,144,3,4,208,184,14819,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1007616,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,8b199b98dd17b8069a01eaf5ac0f55d9,3e052fa56b51f39f8717c27e31d6b1e8b0fe8acf,73150be38a7e2ec5037edf2607df0840aac5d9b8258c923b9657e6e98ea7fff9,[],Win32 EXE,application/octet-stream,559816,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,602663,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,4cb288f1864749b5950a6c79d3522851,08011c182efb0f4955b4ad3d8df0b633f0202345,a849f212db79579c4aad66ae2985697bbcaa6818a085710ac150a5dc08267326,[],Win32 EXE,application/octet-stream,559824,,PUA.DownloadSponsor,Gen:Variant.Application.Bundler.DownloadGuide.48,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,567922,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,2,11,5,16,17,5,3,4,0,3,15,1,0,1,0,0,0,cab745c05b28549811413cf8a460ee08,2c3b9152c2998ef40069f75b46c6f768fb86b94d,eb934a05500af654ae78becfbc70b9761b4afc5695c3bc4f83695f9c36cdcab9,"['mediaget-installer', 'mediaget-installer.exe', 'VirusShare_0da76c2280b5254139f41771ad94c560', 'C:\\XRAS7Z5Q\\VWEM2ZW.bmp']",Win32 EXE,application/octet-stream,1355596,Gen:Variant.Ulise.20460,,Gen:Variant.Ulise.20460,not-a-virus:Downloader.Win32.MediaGet.eul,6,2012/04/24 08:44:31,292,550400,6.43,11776,4.52,,5.21,0.00,7.36,"['8a640212e112e24afdc7838984b5da37', '02271eee852085290dd624cd56c84bea', '3fe2bc6522ad2d059149720adcd37ea8', '8340940fc647958ab4b9dd98fbabcbd8', 'dd08128ebd5d248e19fcf1ece754371b']",93696,1,4,False,21,,,True,5,,,,2,4096,0,240,668272,5,557056,0,11,65535,144,3,4,264,184,296077,4096,557200,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,0,5,0,,16,4096,4096,4096,1048576,1388544,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,3e89aaa26658f9a545a946d74a3d8d0d,c1928d5bd8e20546aeaca265363f5ca4f641799d,6f8a47430e0c79b44452005f58066c52b88b7cdbd4de83d8e6dc32ad54f30afa,['3e89aaa26658f9a545a946d74a3d8d0d.virus'],Win32 EXE,application/octet-stream,559904,Gen:Variant.Application.Bundler.DownloadGuide.48,PUA.DownloadSponsor,Gen:Variant.Application.Bundler.DownloadGuide.48,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,619574,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,1a0765bb829cae2d6541fe126b21efb5,ff977af2ed40bcfc25c226e697dbebc3011427db,2805810fa62a40e5c1d4f2c89de816bfafd1459a3e19d9ee26860be8a252b973,['1a0765bb829cae2d6541fe126b21efb5.virus'],Win32 EXE,application/octet-stream,559864,,null,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,615520,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,fecd2493b67ed179cb5f299f79cf0003,0471cbc62957d19c6e476bd598dc19145ad3c579,ca1101322061403aec0098f45630114f3b5c8e25309af28f4ba732e6a3c33eed,[],Win32 EXE,application/octet-stream,63816,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.42,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', 'efdd2805dd579b45a46e7ae077f633ba']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,76c970b79a3229da847966918148ca39,d3da6b3eba690fdf593ea5678c726aef3e540dad,1c59854625b0440bd9a66fcad8e3ce6183619e560758af7cf6c635ac72fc8f67,[],Win32 EXE,application/octet-stream,560712,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KC,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,568665,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,9f163e9a7cad485c5685e7cc5612c5ad,d184b467cfb21da3ef8d366fc693aefccd705714,9b99cb5a74e98f6863084e50f329cb2d58110e31d1f12d62a282d68a2dabd0fe,['9f163e9a7cad485c5685e7cc5612c5ad.virus'],Win32 EXE,application/octet-stream,559864,,PUA.Downloader,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,597011,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,07a36b4c3a77a21226e3dee2f8f7557b,5cf517e552eed0b9bbe81d8f468e10c6395f824c,80f1a056e17b341eed79e3466cbf2898e8f830054374afb6fea6264748c0b2b5,['07a36b4c3a77a21226e3dee2f8f7557b.virus'],Win32 EXE,application/octet-stream,560632,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,595190,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,1480304027366ccd13701ba9133857cd,5079898fc508e22711a3270fbfe8f9e311dad119,0f8b8b72a574049c6b8be9b6abb6ea95aa89056978caceb1abf192aaa28150dd,['1480304027366ccd13701ba9133857cd.virus'],Win32 EXE,application/octet-stream,559856,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,615537,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,45c9ff2b172beec47e3817778bfbade5,cd1c0fec4b7f1c723fc48c91b4ccbe52151e0294,808607f0772776d943accd1b65950d50a8a05e1a699e3194a08ba7e40811c76c,[],Win32 EXE,application/octet-stream,560632,,PUA.Downloader,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,625600,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,fcdd0eaf0d9e5f5f7e302d4778d71840,8be059ae20afc5f750bf882bde685576244d60a1,14ac82946c5ffc7c141483ec44b2accac8e49de2de6f705bb3262d0f1af43f1e,"['fcdd0eaf0d9e5f5f7e302d4778d71840.virobj', 'fcdd0eaf0d9e5f5f7e302d4778d71840.virus']",Win32 EXE,application/octet-stream,559808,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,576124,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,95740aaa65749c58342edd0cd5ceb467,44c9a318f69daf0d02a3f5aa38f2571624147c0e,b5ed9581ba358c94728cd6dfbaec5e5ef566877961df4304d947d8d3b8608ee8,['lifikuri.exe'],Win32 EXE,application/octet-stream,82544,Gen:Heur.Dreidel.fmsaw0BvW5lc,ML.Attribute.HighConfidence,Gen:Heur.Dreidel.fmsaw0BvW5lc,Trojan-Downloader.Win32.Upatre.djry,0,2015/07/14 11:15:42,6,,,,,,,,5.68,"['b39b99fb91a5c31acd09057402e0bf34', 'ed9b081563f3faeb85b40c3b4da55333', 'dc0135b38a5c8418c1acc61162fc6417']",3584,2,1,False,,,,True,5,,,,2,512,0,312,20344,3,40960,0,5,65535,64,1,2,64,184,139575,4096,139384,8,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,False,0,4,0,,16,4096,512,4096,1048576,163840,8192,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,da2c06ab5fa2dc20d5c9139126ae6829,08a3ef6b7086685f8b585ac9d7222311e3aafee9,776f2347dedc97b2ad65e32d8055ff6ed2df0b345face9456f4f2cbe1d40208d,[],Win32 EXE,application/octet-stream,63819,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.43,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '9954238726a8896f7c05dbd5571560e3']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,378a08c404c9dcb65f5f7c2888340f03,568e45a7779b3844d6c5f21147ee3c00919b3101,d74e2013495a75b27683650f5e8892317dc7103499f123cd0df47e084c42355d,['378a08c404c9dcb65f5f7c2888340f03.virus'],Win32 EXE,application/octet-stream,559816,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,594233,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,9,5,15,10,4,4,4,0,2,12,0,0,1,0,0,0,4bff5d95ca4f2d70d462283a70c61d71,0efff5c3601d12bc8d634d85599df888fd9e1c70,7544e4bcb4ed0eb4009a88e867a89fed9ee4e8eafbca157dede1c9429698446b,[],Win32 EXE,application/octet-stream,543528,,SMG.Heur!gen,Gen:Variant.Application.Bundler.DownloadGuide.48,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2017/08/10 04:02:11,199,341504,6.55,8704,3.95,,7.30,5.95,4.88,"['42d9ebf23badae8b2aee798cd3d18c0a', '263b09ea4be4ec7e8154300277e1e4ee', '0a81b6aacae4f6b3a1f41a6b2b9cc655', 'e050684f6d1d8e5927ab6ff342f10c09', 'e35f3175d22ec134e8f470cf063773c8']",138240,1,4,False,,6,,True,3,,,,1,1024,0,160,16064,5,348160,565874,7,65535,144,3,4,240,184,81308,4096,348236,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,97,16,4096,1024,4096,1048576,557056,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,387c0541057183739d5f69985a9d7b4c,b421b4d3461a4c4053720cb922f655220dd5a119,b5185db4a659b61bf3469b3a5cde99e8f81611a904826e242bcb398d346205ed,['20199580'],Win32 EXE,application/octet-stream,559792,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,571457,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,11,0,10,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,a695124aa949c8f3bfdfe0450b5d8206,4e2c4a0720dba607ca1f610dc27bdd9fde175a78,cf4a88521bf81c1916ce8bbfa05edbd5b2cdd0b435d05cdfe943d7b14bcf2ad0,['a695124aa949c8f3bfdfe0450b5d8206.virus'],Win32 EXE,application/octet-stream,558752,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.48,not-a-virus:HEUR:Downloader.Win32.Generic,1,2018/01/30 11:02:39,201,360960,6.56,8704,3.94,,7.29,5.78,4.82,"['652b57e9b0aba0fe279c4170b36a71ab', '279500dd54fc314d9f2fcaa6daab9486', '7f11552a159c4ffc1532e7805888725e', '7731601e0e440a66119dfa2c757cfea3', '0b9206454fbb3f82403bc2a22deb1c13']",138240,1,4,False,,6,,True,3,,,,1,1024,0,180,16064,5,368640,583763,8,65535,144,3,4,248,184,82172,4096,368716,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,102,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,ce9ac9e317f88ad48f1c1aaee21dff5a,f13ff915a5bd7f36b4f390c601e6a9bc6c6831ff,bcc0a51c858600da7d3986e4db010180d0b860ec3b8d469aec760ec8fe32ee13,[],Win32 EXE,application/octet-stream,63815,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.41,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '56a4f347ba3f072547441862b9fbba11']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,d32aa27c1e29b351b25ad41ab7237d53,feb5c42ad44d29e77996f0c68267a878e554facd,d0925ae7967b6283d413af07d04cab308860b22b13edc3560baf37b22e2e2c26,['d32aa27c1e29b351b25ad41ab7237d53.virus'],Win32 EXE,application/octet-stream,63802,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.084dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.41,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '0bf541d4920893f7c753341db77f3630']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
